Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2015-11-30,164.68026255278644,166.01350479555768,163.27867763547633,164.61136206372174,164.61136206372174,206007,AAPL_SYN
2015-12-01,165.12580121126004,166.00244470119415,162.11699433432273,162.98225787455954,162.98225787455954,189036,AAPL_SYN
2015-12-02,163.2675799787837,166.68184590077462,161.8665170848173,165.26365391646425,165.26365391646425,233296,AAPL_SYN
2015-12-03,165.1994404360787,165.40286113825357,163.09048019797132,163.29155159383538,163.29155159383538,204782,AAPL_SYN
2015-12-04,163.57560898129188,164.56128332423856,162.09174359426615,163.07439773715475,163.07439773715475,187833,AAPL_SYN
2015-12-07,162.72856949778654,165.1876531227732,162.00336913470326,164.45475998654592,164.45475998654592,167121,AAPL_SYN
2015-12-08,164.87686058822408,170.21735729217764,161.49058880983512,166.79175701311837,166.79175701311837,188897,AAPL_SYN
2015-12-09,167.61711646268995,168.97908225250796,162.41596345253146,163.74647853761255,163.74647853761255,217556,AAPL_SYN
2015-12-10,164.27240466485787,167.73082737757647,159.5328587226744,162.9637299400517,162.9637299400517,201657,AAPL_SYN
2015-12-11,162.60703372049184,162.6637639763799,161.76994362947005,161.82640153881562,161.82640153881562,209840,AAPL_SYN
2015-12-14,162.00186213053996,164.23021538544967,158.04199683280612,160.24620077458067,160.24620077458067,293862,AAPL_SYN
2015-12-15,159.62453771622737,167.09774240769084,157.44074737741877,164.84256531085734,164.84256531085734,201556,AAPL_SYN
2015-12-16,165.12562817261718,166.18525227926622,164.91773271415195,165.9762858309986,165.9762858309986,146381,AAPL_SYN
2015-12-17,166.20065427354768,167.61522809373548,161.40494409812763,162.790493215759,162.790493215759,250317,AAPL_SYN
2015-12-18,161.87732824335302,167.26167250369934,159.89618298086813,165.2393805648928,165.2393805648928,113909,AAPL_SYN
2015-12-21,164.66346323673764,171.51420319997118,164.10697391708152,170.9365137576653,170.9365137576653,125860,AAPL_SYN
2015-12-22,170.79131742990958,174.8508199412016,169.77982148869575,173.82137873929074,173.82137873929074,206710,AAPL_SYN
2015-12-23,173.66449117112523,175.35895884374312,168.13572313873155,169.79241040128395,169.79241040128395,220217,AAPL_SYN
2015-12-24,169.1763303887154,169.1776085285029,168.58148798780329,168.58276164313466,168.58276164313466,118891,AAPL_SYN
2015-12-25,168.77948696837856,173.24211539356753,167.62189966079876,172.0620146134858,172.0620146134858,160789,AAPL_SYN
2015-12-28,172.19182178081508,175.900369692077,166.56969118989295,170.23611852214015,170.23611852214015,148718,AAPL_SYN
2015-12-29,170.13690365321008,172.2784309440061,169.37642279999358,171.51180453521997,171.51180453521997,155081,AAPL_SYN
2015-12-30,171.12292304308633,174.80886561008475,170.03015631295935,173.69964430323697,173.69964430323697,255864,AAPL_SYN
2015-12-31,174.24612446774745,177.12695243598282,168.43244336484454,171.26396703687954,171.26396703687954,235513,AAPL_SYN
2016-01-01,172.11450180462526,173.18692548925222,170.11835845514375,171.18499047226157,171.18499047226157,182709,AAPL_SYN
2016-01-04,170.9366550682465,171.34665987592336,162.35322399074792,162.74357706621345,162.74357706621345,151958,AAPL_SYN
2016-01-05,162.44469836463534,163.2346831664502,159.4362974651809,160.21544116646356,160.21544116646356,114711,AAPL_SYN
2016-01-06,160.45153832491854,162.05355203262368,158.0613811294009,159.65544632939626,159.65544632939626,302464,AAPL_SYN
2016-01-07,159.48396230812864,162.07279639661456,154.0808904015944,156.62328840962874,156.62328840962874,226385,AAPL_SYN
2016-01-08,156.5577898657398,163.98021121984854,153.44014435062616,160.7785154245149,160.7785154245149,143705,AAPL_SYN
2016-01-11,161.13527643150496,161.76839870286358,156.65476634284806,157.27271207700423,157.27271207700423,236764,AAPL_SYN
2016-01-12,156.3718432463952,158.85878662163023,153.77578459404478,156.26096455054423,156.26096455054423,179599,AAPL_SYN
2016-01-13,156.87896212909632,157.77183591615022,155.76599984431158,156.65761383151704,156.65761383151704,166487,AAPL_SYN
2016-01-14,156.6917717040574,161.60842272801978,155.44276033464607,160.33040730064258,160.33040730064258,214398,AAPL_SYN
2016-01-15,160.13248271023537,160.19801652641792,156.75606758254207,156.82024587412212,156.82024587412212,142037,AAPL_SYN
2016-01-18,156.77826470810598,160.49045902298025,156.09637169564937,159.7954430636546,159.7954430636546,163269,AAPL_SYN
2016-01-19,159.77743221007256,160.5272946650507,159.1479304075326,159.897320518543,159.897320518543,192160,AAPL_SYN
2016-01-20,159.06687716944586,159.92228823627565,156.67264281296227,157.51973383508042,157.51973383508042,154641,AAPL_SYN
2016-01-21,158.22618065014538,159.23221228504482,157.74139227474686,158.74583175332268,158.74583175332268,232805,AAPL_SYN
2016-01-22,158.76551256892526,160.91061635273496,157.1805457001241,159.32011287153708,159.32011287153708,354354,AAPL_SYN
2016-01-25,159.5318503198127,160.35949041988343,157.07724578473724,157.89640128943438,157.89640128943438,141489,AAPL_SYN
2016-01-26,158.34714014269866,159.71451241905598,156.77972855755777,158.14535839150528,158.14535839150528,102877,AAPL_SYN
2016-01-27,157.6608820830248,157.93122212163956,156.9938302291195,157.26348886028708,157.26348886028708,91452,AAPL_SYN
2016-01-28,157.48686838844583,159.4367273018175,155.6715989870802,157.61992423476298,157.61992423476298,174839,AAPL_SYN
2016-01-29,157.49336752935426,161.28788777458416,155.5760372985458,159.34797942816493,159.34797942816493,146134,AAPL_SYN
2016-02-01,159.75277306437366,164.22091394563338,159.0052092884516,163.45602080627052,163.45602080627052,198241,AAPL_SYN
2016-02-02,162.4128964178286,164.3135832093066,158.49999678880766,160.37685619437616,160.37685619437616,193107,AAPL_SYN
2016-02-03,160.32917889735774,167.783409320988,158.5429814034541,165.93476108095646,165.93476108095646,105194,AAPL_SYN
2016-02-04,165.63467437647995,166.67971460848236,159.97204908030605,160.9877705633372,160.9877705633372,97693,AAPL_SYN
2016-02-05,161.19653770949637,162.7151061085578,159.16620112926742,160.67990251385638,160.67990251385638,204531,AAPL_SYN
2016-02-08,160.90648247646695,163.14192316315024,160.02472168041245,162.2527846872729,162.2527846872729,193377,AAPL_SYN
2016-02-09,161.90834187141783,163.3991741382194,161.56161465423284,163.05000205220998,163.05000205220998,158905,AAPL_SYN
2016-02-10,162.70164220216367,164.06370629919394,160.18345090602472,161.5357547237236,161.5357547237236,103280,AAPL_SYN
2016-02-11,161.48212548222855,162.0007399241088,160.56652202378882,161.08385739169805,161.08385739169805,217573,AAPL_SYN
2016-02-12,160.65055362566937,163.19787010202566,157.37853051874535,159.9141707184241,159.9141707184241,287959,AAPL_SYN
2016-02-15,160.31810609167408,162.14584127133526,156.70509166029294,158.51223872677656,158.51223872677656,203374,AAPL_SYN
2016-02-16,158.33666714708565,162.06930165774403,157.0112465285025,160.7238977671735,160.7238977671735,137172,AAPL_SYN
2016-02-17,159.32223033505562,161.80204764482602,159.22867564093025,161.70709254942253,161.70709254942253,187457,AAPL_SYN
2016-02-18,161.52525839442342,162.24652764108484,159.31369028370457,160.02827495279627,160.02827495279627,114425,AAPL_SYN
2016-02-19,159.52968582445862,162.71304504596932,159.21124795110777,162.38889988347228,162.38889988347228,267320,AAPL_SYN
2016-02-22,161.59419662823464,165.04070576774845,159.82606597874687,163.25440940956207,163.25440940956207,189978,AAPL_SYN
2016-02-23,162.64836334453003,166.22893076593692,161.86927257143284,165.4364848034101,165.4364848034101,99435,AAPL_SYN
2016-02-24,165.49078526237338,168.6044553774301,164.06539727539257,167.1646502311223,167.1646502311223,166206,AAPL_SYN
2016-02-25,167.830955569133,171.48725728341088,161.47875243703356,165.0750142563334,165.0750142563334,217179,AAPL_SYN
2016-02-26,165.23011105079777,165.55120844808042,163.3849291665791,163.70305899070638,163.70305899070638,164367,AAPL_SYN
2016-02-29,163.40519961088896,165.96409125016618,163.16443801947094,165.71991914573988,165.71991914573988,167705,AAPL_SYN
2016-03-01,165.94657636482555,169.01387987110004,164.34697512655467,167.40026614744218,167.40026614744218,120341,AAPL_SYN
2016-03-02,167.16971062709305,167.8425223087342,166.7527042026252,167.42487936343983,167.42487936343983,225262,AAPL_SYN
2016-03-03,167.075999214401,168.48437680881852,166.40898472190204,167.81441435489774,167.81441435489774,147247,AAPL_SYN
2016-03-04,167.2332582695297,175.57610043272666,163.06549776659793,171.3068192937754,171.3068192937754,86871,AAPL_SYN
2016-03-07,170.40651863127985,170.87534347917796,169.33195592562603,169.79910966129052,169.79910966129052,162283,AAPL_SYN
2016-03-08,169.60048356666164,171.89447408758883,169.06155955382238,171.34999082484507,171.34999082484507,260547,AAPL_SYN
2016-03-09,171.43123821698802,171.63109020362592,170.68737810674168,170.88659515660402,170.88659515660402,161428,AAPL_SYN
2016-03-10,170.8370600866629,172.66760640936963,168.557207734708,170.38288752605274,170.38288752605274,339638,AAPL_SYN
2016-03-11,170.1702665871557,176.05236312150072,167.60659361175448,173.43943895191873,173.43943895191873,214826,AAPL_SYN
2016-03-14,172.94734995344402,179.24769897996663,169.5479731272816,175.792401083698,175.792401083698,208170,AAPL_SYN
2016-03-15,176.11317625915694,179.18978708486972,175.07918890776526,178.14387717828123,178.14387717828123,176788,AAPL_SYN
2016-03-16,177.43996021735757,184.90353424500665,174.5407279688205,181.93092312247995,181.93092312247995,180565,AAPL_SYN
2016-03-17,182.35447354668304,183.12917251392471,181.30427160151092,182.077795152201,182.077795152201,168662,AAPL_SYN
2016-03-18,181.5303507569904,185.05672426402305,180.6181612960541,184.13146421585992,184.13146421585992,166401,AAPL_SYN
2016-03-21,183.71582320991567,185.3522698173237,181.68829115432905,183.321222863637,183.321222863637,222761,AAPL_SYN
2016-03-22,182.51454429917118,186.97757558686374,179.91037827461926,184.3472598891965,184.3472598891965,133334,AAPL_SYN
2016-03-23,184.0699635535537,184.1975924418522,183.92982129420614,184.05744150006817,184.05744150006817,126968,AAPL_SYN
2016-03-24,184.59598204737998,186.18820266339102,182.83585353326424,184.42661326992035,184.42661326992035,124896,AAPL_SYN
2016-03-25,184.71189989609604,189.40893357024342,181.58108225507783,186.25201144750528,186.25201144750528,378677,AAPL_SYN
2016-03-28,186.7987107067351,188.3308942515696,182.4461269615154,183.95498534965228,183.95498534965228,222834,AAPL_SYN
2016-03-29,184.2431375228154,191.76278607840447,182.7373069298793,190.20820263822313,190.20820263822313,205918,AAPL_SYN
2016-03-30,189.57842147505073,191.3871609512479,185.52052539558778,187.30759929567506,187.30759929567506,127852,AAPL_SYN
2016-03-31,187.12172128923004,189.40176244086663,181.60737075842556,183.84751637093842,183.84751637093842,230276,AAPL_SYN
2016-04-01,183.41720335444938,191.4453938519628,179.37833099636316,187.32056884230366,187.32056884230366,177756,AAPL_SYN
2016-04-04,188.0683009860393,190.43667459618365,187.39860472025507,189.7609509385077,189.7609509385077,199591,AAPL_SYN
2016-04-05,189.07963968365289,191.9366551934257,188.872462134846,191.72657735319063,191.72657735319063,131577,AAPL_SYN
2016-04-06,192.24061415071571,194.53220352520967,191.4400503490801,193.72545627031496,193.72545627031496,195901,AAPL_SYN
2016-04-07,194.24441995806046,194.24825986868984,193.7765199803198,193.78035071702072,193.78035071702072,159696,AAPL_SYN
2016-04-08,194.84398405012317,197.83069556668778,188.22228548560958,191.15240984477688,191.15240984477688,141706,AAPL_SYN
2016-04-11,190.91747210639022,194.04722588284528,188.34960445420498,191.47190108065308,191.47190108065308,239549,AAPL_SYN
2016-04-12,191.88107011488316,193.53326144005516,187.89911226369165,189.53106891120348,189.53106891120348,108172,AAPL_SYN
2016-04-13,190.82840064559073,195.20761523801627,188.2003482904631,192.55577382870845,192.55577382870845,225810,AAPL_SYN
2016-04-14,192.19898241555595,194.1623748553267,190.23848262902294,192.20184586060878,192.20184586060878,235496,AAPL_SYN
2016-04-15,191.31673315347064,192.01146475720745,189.12042968601904,189.80968873453915,189.80968873453915,136231,AAPL_SYN
2016-04-18,188.7391563764776,190.55569186984442,187.1265652474986,188.9413729980045,188.9413729980045,139103,AAPL_SYN
2016-04-19,189.34535536586026,190.9138675317187,188.6992790163291,190.26465438828316,190.26465438828316,171463,AAPL_SYN
2016-04-20,189.1897636177907,192.02812960417742,185.84220590504347,188.67281626150185,188.67281626150185,204638,AAPL_SYN
2016-04-21,188.462076808705,188.60249913665268,186.19536030721832,186.33419716068315,186.33419716068315,175762,AAPL_SYN
2016-04-22,186.57865636552722,189.0591266760993,184.6650457482104,187.13976118753547,187.13976118753547,215828,AAPL_SYN
2016-04-25,187.24372230475583,192.91832461825106,182.29672085981446,187.95259468070685,187.95259468070685,343738,AAPL_SYN
2016-04-26,188.19248507905786,189.31806274217854,185.43110503781574,186.54684011229514,186.54684011229514,155281,AAPL_SYN
2016-04-27,186.67124252286115,186.7633240228641,185.16493937171458,185.25632291782892,185.25632291782892,101771,AAPL_SYN
2016-04-28,185.9670768520682,187.36705000682187,184.62356331184685,186.02313150147583,186.02313150147583,247698,AAPL_SYN
2016-04-29,185.49167287550029,186.16923845007665,181.25095056140253,181.91545288892067,181.91545288892067,334421,AAPL_SYN
2016-05-02,181.5459852572718,185.88124475589217,173.76144201499258,178.01231869734085,178.01231869734085,212897,AAPL_SYN
2016-05-03,177.59968999909267,177.91949560381886,175.7763024747981,176.09339567971264,176.09339567971264,126815,AAPL_SYN
2016-05-04,176.53196956536178,177.013784131156,175.10681527785104,175.58604810880718,175.58604810880718,177715,AAPL_SYN
2016-05-05,176.06034039838428,178.0071849449682,174.58902349147414,176.53192704034205,176.53192704034205,125482,AAPL_SYN
2016-05-06,176.77089406578813,182.75108957636607,174.83132812321506,180.76767019904563,180.76767019904563,232466,AAPL_SYN
2016-05-09,181.40948237762265,184.90277863580678,179.83632218076795,183.31311041621436,183.31311041621436,115688,AAPL_SYN
2016-05-10,182.66525940942583,183.84891175703277,181.75676575669814,182.93905636318675,182.93905636318675,167152,AAPL_SYN
2016-05-11,183.8540575803261,184.91388676831005,181.91664597194116,182.97138699345408,182.97138699345408,130651,AAPL_SYN
2016-05-12,183.80751424346414,186.58035346960764,177.47275748950193,180.19104018032706,180.19104018032706,194132,AAPL_SYN
2016-05-13,180.58869765891677,180.9227336114936,179.8909510546684,180.2243130028514,180.2243130028514,163372,AAPL_SYN
2016-05-16,181.1876834555789,182.00802220160463,178.67967161273702,179.4923345589434,179.4923345589434,197595,AAPL_SYN
2016-05-17,178.6002810578516,183.57443398080122,175.55098521939433,180.49282615572855,180.49282615572855,187219,AAPL_SYN
2016-05-18,180.2088487768701,181.59793246742313,176.8676142599039,178.24153351450565,178.24153351450565,131529,AAPL_SYN
2016-05-19,177.84834866521422,182.0892945958534,175.57481962477092,179.79093248409478,179.79093248409478,231381,AAPL_SYN
2016-05-20,180.18007880525374,185.9213392242401,178.56669599961472,184.27132228057357,184.27132228057357,182672,AAPL_SYN
2016-05-23,183.690789812572,186.50345799942536,181.23563657795748,184.04358935722772,184.04358935722772,131482,AAPL_SYN
2016-05-24,184.461825735842,187.7766477694638,181.9962031698873,185.29982403755142,185.29982403755142,407193,AAPL_SYN
2016-05-25,186.0617043565105,190.31637577227983,183.18027968985413,187.41400878781195,187.41400878781195,219601,AAPL_SYN
2016-05-26,187.80488107508893,188.40626343848845,185.7256117159458,186.32224643744516,186.32224643744516,176183,AAPL_SYN
2016-05-27,186.48085382191778,189.35469905679963,184.2033725795202,187.070022329201,187.070022329201,305084,AAPL_SYN
2016-05-30,186.51561786537883,187.44700908172345,186.26576456415714,187.1962440247209,187.1962440247209,354250,AAPL_SYN
2016-05-31,186.72066206439877,187.7521249888752,186.54306896611155,187.57372053262299,187.57372053262299,176725,AAPL_SYN
2016-06-01,188.2769075345662,188.90394046464738,184.77492092797746,185.39234718695678,185.39234718695678,210010,AAPL_SYN
2016-06-02,185.82580321029226,186.40258976311202,184.9763219405208,185.55225943811422,185.55225943811422,131613,AAPL_SYN
2016-06-03,185.53053895816615,189.99826560329242,182.6588943887431,187.1022933942464,187.1022933942464,176664,AAPL_SYN
2016-06-06,186.86771789091395,192.02471874797212,186.3739110447429,191.51862166702188,191.51862166702188,173504,AAPL_SYN
2016-06-07,190.3546818721604,194.60494659867757,190.27790438568587,194.52648646028612,194.52648646028612,198475,AAPL_SYN
